Date, Open, High, Low, Close, Volume
07/28/22, 43.05, 43.05, 43.05, 43.05, 1700
07/27/22, 47.00, 47.00, 43.05, 44.15, 400
07/25/22, 47.80, 47.80, 47.80, 47.80, 300
07/19/22, 43.50, 43.50, 43.50, 43.50, 100
07/18/22, 44.00, 44.00, 43.50, 43.75, 800
07/15/22, 43.50, 44.00, 43.50, 43.90, 500
07/14/22, 43.50, 43.50, 43.50, 43.50, 100
07/13/22, 40.50, 40.50, 40.50, 40.50, 2500
07/12/22, 40.50, 40.50, 40.50, 40.50, 200
07/08/22, 44.00, 49.75, 43.25, 44.85, 500
07/07/22, 48.00, 48.00, 48.00, 48.00, 100
07/06/22, 48.00, 48.00, 48.00, 48.00, 700
07/05/22, 48.00, 48.00, 48.00, 48.00, 100
07/04/22, 44.25, 44.25, 44.25, 44.25, 1400
06/30/22, 46.00, 46.00, 44.00, 44.25, 800
06/29/22, 41.50, 44.50, 41.50, 43.90, 2500
06/28/22, 44.00, 46.00, 40.00, 41.50, 2800
06/24/22, 38.00, 44.25, 38.00, 42.05, 1500
06/23/22, 40.00, 44.00, 40.00, 40.25, 1600
06/22/22, 40.00, 40.00, 40.00, 40.00, 400
06/21/22, 40.00, 42.00, 40.00, 40.10, 2500
06/20/22, 42.00, 42.00, 42.00, 42.00, 200
06/16/22, 42.00, 42.00, 42.00, 42.00, 2000
06/15/22, 42.00, 46.00, 42.00, 43.00, 400
06/14/22, 46.30, 46.30, 46.30, 46.30, 600
06/13/22, 46.30, 46.30, 46.30, 46.30, 700
06/09/22, 46.00, 46.00, 46.00, 46.00, 100
06/08/22, 46.00, 46.00, 46.00, 46.00, 200
06/07/22, 42.00, 42.00, 42.00, 42.00, 300
06/06/22, 39.00, 39.00, 39.00, 39.00, 100
06/03/22, 39.00, 39.00, 39.00, 39.00, 400
06/02/22, 39.00, 39.00, 39.00, 39.00, 200
05/31/22, 40.00, 40.00, 39.00, 39.10, 1000
05/30/22, 37.50, 40.00, 37.50, 38.15, 400
05/27/22, 37.00, 37.50, 37.00, 37.35, 900
05/26/22, 35.00, 37.00, 35.00, 35.40, 500
05/25/22, 35.00, 35.00, 35.00, 35.00, 100
05/24/22, 35.00, 35.00, 35.00, 35.00, 1000
05/23/22, 35.00, 35.00, 35.00, 35.00, 200
05/20/22, 33.00, 35.20, 33.00, 34.10, 200
05/19/22, 31.00, 33.00, 31.00, 32.00, 200
05/18/22, 30.00, 31.00, 30.00, 30.50, 200
05/17/22, 33.00, 33.00, 32.00, 32.50, 200
05/16/22, 33.00, 35.00, 33.00, 33.60, 1000
05/13/22, 31.00, 33.00, 31.00, 32.00, 1200
05/11/22, 30.00, 30.00, 30.00, 30.00, 100
05/10/22, 30.00, 30.00, 30.00, 30.00, 300
05/09/22, 30.00, 30.00, 30.00, 30.00, 800
05/06/22, 30.00, 30.00, 30.00, 30.00, 900
05/05/22, 30.00, 30.00, 30.00, 30.00, 300
04/28/22, 30.00, 30.00, 30.00, 30.00, 100
04/27/22, 32.15, 32.15, 30.00, 30.50, 1300
04/26/22, 30.00, 32.15, 30.00, 30.60, 700
04/25/22, 32.15, 32.15, 32.15, 32.15, 300
04/22/22, 35.70, 35.70, 35.70, 35.70, 100
04/21/22, 37.80, 41.50, 37.80, 39.65, 200
04/20/22, 42.00, 42.00, 42.00, 42.00, 300
04/19/22, 45.00, 45.00, 45.00, 45.00, 100
04/14/22, 48.00, 48.00, 48.00, 48.00, 100
04/13/22, 49.50, 50.00, 48.00, 49.05, 1800
04/12/22, 50.00, 50.00, 50.00, 50.00, 1400
04/11/22, 51.00, 51.00, 51.00, 51.00, 500
04/08/22, 56.00, 56.00, 56.00, 56.00, 100
04/07/22, 56.00, 56.00, 56.00, 56.00, 200
04/04/22, 62.00, 62.00, 62.00, 62.00, 100
04/01/22, 67.00, 67.00, 67.00, 67.00, 100
03/28/22, 69.00, 69.00, 69.00, 69.00, 100
03/25/22, 70.00, 70.00, 70.00, 70.00, 100
03/24/22, 37.50, 37.50, 37.50, 37.50, 200
03/22/22, 38.00, 38.00, 38.00, 38.00, 200
03/21/22, 38.00, 38.00, 33.38, 35.00, 2600
03/18/22, 36.50, 36.50, 36.50, 36.50, 600
03/17/22, 33.25, 33.25, 33.25, 33.25, 200
03/16/22, 34.25, 34.25, 34.25, 34.25, 400
03/15/22, 31.25, 34.25, 31.25, 33.25, 3000
03/14/22, 31.25, 31.25, 31.25, 31.25, 4000
03/11/22, 30.50, 31.00, 30.50, 30.63, 1000
03/10/22, 27.50, 30.50, 27.50, 28.25, 2200
03/09/22, 30.00, 30.50, 30.00, 30.13, 2600
03/08/22, 30.50, 30.50, 27.00, 28.75, 400
03/07/22, 28.50, 28.50, 28.50, 28.50, 800
03/04/22, 26.50, 26.50, 26.00, 26.13, 1600
03/03/22, 26.00, 26.00, 26.00, 26.00, 1800
03/02/22, 29.50, 29.50, 26.63, 28.63, 2000
03/01/22, 29.50, 29.50, 29.50, 29.50, 2000
02/25/22, 32.13, 32.13, 32.00, 32.00, 2600
02/24/22, 32.25, 32.25, 32.25, 32.25, 200
02/23/22, 36.00, 36.00, 32.00, 32.13, 21600
02/22/22, 33.00, 34.50, 33.00, 33.13, 4200
02/21/22, 33.00, 33.00, 32.50, 32.88, 6000
02/18/22, 33.00, 33.00, 33.00, 33.00, 200
02/17/22, 31.00, 33.00, 31.00, 31.63, 2600
02/16/22, 31.00, 32.00, 31.00, 31.50, 5600
02/15/22, 31.00, 31.00, 30.75, 31.00, 3200
02/14/22, 31.00, 31.00, 31.00, 31.00, 400
02/11/22, 31.00, 31.00, 30.00, 30.50, 12400
02/10/22, 31.00, 31.00, 31.00, 31.00, 2000
02/09/22, 30.50, 30.50, 30.50, 30.50, 3400
02/08/22, 31.00, 31.00, 31.00, 31.00, 2600
02/07/22, 31.00, 31.00, 30.50, 30.75, 3000
02/04/22, 28.50, 28.63, 28.50, 28.50, 1000
02/03/22, 30.00, 32.50, 29.63, 31.13, 1600
02/02/22, 29.63, 29.63, 29.63, 29.63, 400
02/01/22, 27.00, 27.00, 27.00, 27.00, 1200
01/31/22, 29.50, 29.63, 29.50, 29.63, 800
01/28/22, 27.00, 27.00, 27.00, 27.00, 400
01/27/22, 26.00, 29.75, 25.00, 25.25, 6600
01/26/22, 27.13, 27.25, 27.13, 27.13, 3400
01/25/22, 30.13, 30.13, 30.13, 30.13, 3800
01/24/22, 32.75, 34.13, 32.50, 33.38, 4600
01/21/22, 34.50, 34.75, 32.75, 34.25, 2600
01/20/22, 34.75, 36.00, 34.50, 35.13, 17200
01/19/22, 34.75, 38.00, 32.00, 36.38, 16000
01/18/22, 34.75, 34.75, 34.50, 34.75, 24600
01/17/22, 31.00, 31.88, 31.00, 31.63, 19200
01/14/22, 29.50, 29.63, 24.60, 29.00, 8400
01/13/22, 27.00, 27.00, 27.00, 27.00, 12800
01/12/22, 24.60, 24.60, 24.60, 24.60, 200
01/11/22, 22.38, 22.38, 22.38, 22.38, 1400
01/10/22, 20.35, 20.35, 20.35, 20.35, 400
01/07/22, 18.52, 18.52, 18.52, 18.52, 600
01/06/22, 16.83, 17.00, 16.83, 16.85, 1600
01/05/22, 15.30, 15.30, 15.30, 15.30, 400
12/30/21, 16.98, 16.98, 16.98, 16.98, 200
12/29/21, 15.50, 15.50, 15.50, 15.50, 200
12/28/21, 16.98, 16.98, 16.98, 16.98, 1000
12/21/21, 16.95, 16.95, 16.95, 16.95, 800
12/10/21, 17.00, 17.00, 17.00, 17.00, 800
12/09/21, 15.75, 15.75, 15.75, 15.75, 3000
12/03/21, 17.50, 17.50, 17.50, 17.50, 200
12/02/21, 15.98, 15.98, 15.98, 15.98, 600
12/01/21, 17.75, 17.75, 17.75, 17.75, 200
11/29/21, 16.25, 16.25, 16.15, 16.23, 1800
11/26/21, 17.75, 17.75, 17.75, 17.75, 800
11/19/21, 17.75, 17.75, 17.75, 17.75, 200
11/16/21, 16.45, 16.45, 16.45, 16.45, 1000
11/15/21, 16.25, 16.25, 16.25, 16.25, 800
11/12/21, 16.75, 16.75, 16.25, 16.48, 1800
11/11/21, 18.00, 18.00, 18.00, 18.00, 200
11/10/21, 18.00, 18.00, 18.00, 18.00, 600
11/04/21, 18.00, 18.00, 18.00, 18.00, 800
11/03/21, 18.00, 18.00, 18.00, 18.00, 200
10/28/21, 18.00, 18.00, 18.00, 18.00, 800
10/26/21, 17.50, 17.50, 17.50, 17.50, 1600
10/19/21, 18.00, 18.00, 18.00, 18.00, 400
10/18/21, 18.00, 18.00, 18.00, 18.00, 400
10/04/21, 18.00, 18.00, 18.00, 18.00, 600
10/01/21, 17.50, 17.50, 17.50, 17.50, 200
09/28/21, 17.00, 17.00, 17.00, 17.00, 200
09/22/21, 15.50, 15.50, 15.50, 15.50, 200
09/21/21, 15.50, 15.50, 15.50, 15.50, 16800
09/20/21, 15.50, 15.50, 15.50, 15.50, 400
09/13/21, 16.75, 16.75, 16.25, 16.30, 48000
09/09/21, 16.75, 16.75, 16.75, 16.75, 200
09/08/21, 17.50, 17.50, 17.50, 17.50, 3000
09/07/21, 17.50, 17.50, 17.50, 17.50, 600
09/02/21, 17.50, 17.50, 17.50, 17.50, 4400
08/31/21, 16.75, 16.75, 16.75, 16.75, 5800
08/27/21, 17.50, 17.50, 17.50, 17.50, 4600
08/24/21, 17.50, 17.50, 17.50, 17.50, 2000
08/23/21, 17.50, 17.50, 17.50, 17.50, 3400
08/18/21, 17.50, 17.50, 17.50, 17.50, 400
08/16/21, 17.25, 17.25, 17.25, 17.25, 200
08/12/21, 15.75, 15.75, 15.75, 15.75, 200
08/11/21, 17.50, 17.50, 17.50, 17.50, 3200
08/04/21, 17.50, 17.50, 17.50, 17.50, 3200
08/03/21, 17.50, 17.50, 17.50, 17.50, 1400
08/02/21, 18.90, 18.90, 17.50, 17.63, 2200
07/30/21, 17.60, 17.60, 17.60, 17.60, 2000
07/29/21, 18.00, 18.00, 17.60, 17.70, 2200
07/26/21, 17.60, 17.60, 17.60, 17.60, 200
07/23/21, 16.48, 16.48, 15.50, 16.00, 400
07/19/21, 15.50, 15.50, 15.50, 15.50, 800
07/16/21, 15.00, 15.00, 15.00, 15.00, 2400
07/15/21, 13.75, 13.75, 13.75, 13.75, 200
07/13/21, 13.88, 14.00, 13.88, 14.00, 26000
07/08/21, 14.00, 14.00, 14.00, 14.00, 200
07/06/21, 14.38, 14.38, 14.38, 14.38, 200
07/02/21, 13.25, 13.25, 13.25, 13.25, 200
06/28/21, 12.50, 13.98, 12.50, 13.25, 400
06/25/21, 13.00, 13.00, 12.73, 12.90, 600
06/23/21, 12.73, 12.73, 12.73, 12.73, 400
06/21/21, 13.00, 13.00, 13.00, 13.00, 200
06/18/21, 12.73, 12.73, 12.73, 12.73, 200
06/17/21, 12.15, 12.15, 12.15, 12.15, 1600
06/14/21, 12.25, 12.25, 12.25, 12.25, 400
06/07/21, 12.10, 12.10, 12.10, 12.10, 3000
06/04/21, 12.10, 12.10, 12.10, 12.10, 200
05/24/21, 12.10, 12.10, 12.10, 12.10, 200
05/19/21, 11.00, 11.00, 11.00, 11.00, 400
05/17/21, 11.00, 11.00, 11.00, 11.00, 800
05/11/21, 10.25, 10.25, 10.25, 10.25, 800
05/07/21, 10.13, 10.13, 10.13, 10.13, 400
05/04/21, 10.00, 10.00, 10.00, 10.00, 400
04/30/21, 10.80, 10.80, 10.80, 10.80, 2000
04/15/21, 10.80, 10.80, 10.80, 10.80, 77200
04/13/21, 12.00, 12.00, 12.00, 12.00, 1200
04/07/21, 12.00, 12.00, 12.00, 12.00, 200
03/31/21, 11.08, 11.08, 11.08, 11.08, 3000
03/09/21, 11.70, 12.00, 11.00, 11.08, 4200
03/08/21, 11.70, 11.70, 11.70, 11.70, 200
03/04/21, 13.00, 13.00, 13.00, 13.00, 200
02/23/21, 12.00, 12.00, 12.00, 12.00, 200
02/12/21, 12.10, 12.10, 12.00, 12.00, 4400
01/28/21, 11.00, 11.00, 11.00, 11.00, 200
01/27/21, 12.00, 12.00, 12.00, 12.00, 400
01/21/21, 12.00, 12.00, 12.00, 12.00, 1000
01/19/21, 12.00, 12.00, 11.00, 11.50, 400
01/08/21, 12.00, 12.00, 12.00, 12.00, 400
01/06/21, 12.00, 12.00, 12.00, 12.00, 200
01/05/21, 11.25, 11.25, 11.25, 11.25, 200
12/23/20, 11.50, 11.50, 11.00, 11.00, 100000
12/22/20, 11.25, 11.25, 11.25, 11.25, 200
12/18/20, 12.50, 12.50, 12.50, 12.50, 200
12/11/20, 11.50, 11.50, 11.50, 11.50, 200
12/03/20, 11.00, 11.00, 11.00, 11.00, 14000
12/02/20, 11.25, 11.25, 11.25, 11.25, 600
11/30/20, 11.25, 11.25, 11.25, 11.25, 200
11/27/20, 11.25, 11.25, 11.25, 11.25, 200
11/26/20, 11.25, 11.25, 11.25, 11.25, 200
11/23/20, 11.03, 11.03, 10.80, 10.80, 117200
11/16/20, 10.90, 10.90, 10.90, 10.90, 1000
11/13/20, 10.90, 10.90, 10.90, 10.90, 200
11/12/20, 11.00, 11.00, 11.00, 11.00, 200
11/11/20, 11.00, 11.00, 11.00, 11.00, 144600
11/10/20, 11.50, 11.50, 11.50, 11.50, 200
11/04/20, 11.25, 11.25, 11.25, 11.25, 400
11/02/20, 12.50, 12.50, 12.50, 12.50, 200
10/28/20, 12.50, 12.50, 11.25, 11.88, 400
10/27/20, 12.50, 12.50, 12.50, 12.50, 5400
10/21/20, 12.50, 12.50, 12.50, 12.50, 200
10/13/20, 12.00, 12.00, 12.00, 12.00, 200
10/07/20, 11.25, 11.25, 11.25, 11.25, 200
09/30/20, 11.18, 11.18, 11.15, 11.15, 3400
09/29/20, 11.18, 11.18, 11.18, 11.18, 200
09/23/20, 11.20, 11.20, 11.20, 11.20, 4000
09/17/20, 11.18, 11.18, 11.18, 11.18, 4200
09/14/20, 11.15, 11.15, 11.15, 11.15, 200
09/11/20, 11.63, 11.75, 11.63, 11.73, 14000
09/08/20, 11.63, 11.63, 11.25, 11.28, 21200
09/07/20, 11.63, 11.63, 11.63, 11.63, 200
09/04/20, 11.65, 12.70, 11.58, 11.68, 4400
08/28/20, 11.58, 11.58, 11.58, 11.58, 2000
08/27/20, 11.55, 11.58, 11.55, 11.58, 2400
08/26/20, 11.55, 11.55, 11.55, 11.55, 2000
08/24/20, 11.55, 11.55, 11.55, 11.55, 3000
08/17/20, 11.55, 11.55, 11.55, 11.55, 2600
08/14/20, 10.53, 10.53, 10.53, 10.53, 400
08/13/20, 10.50, 10.50, 10.50, 10.50, 2000
08/07/20, 11.25, 11.25, 11.25, 11.25, 2000
08/06/20, 11.25, 11.25, 11.25, 11.25, 3200
08/05/20, 11.25, 11.25, 11.25, 11.25, 1400
07/29/20, 11.25, 11.25, 11.25, 11.25, 400
07/28/20, 11.25, 11.25, 11.25, 11.25, 200
07/17/20, 11.35, 11.40, 11.25, 11.25, 23000
07/16/20, 11.40, 11.40, 11.40, 11.40, 200
07/15/20, 11.35, 11.35, 11.35, 11.35, 3000
07/10/20, 11.35, 11.35, 11.35, 11.35, 200
07/09/20, 11.50, 11.50, 11.50, 11.50, 4000
07/08/20, 11.50, 11.50, 11.50, 11.50, 9200
07/07/20, 11.63, 11.63, 11.43, 11.55, 11200
07/06/20, 12.50, 12.50, 12.50, 12.50, 3000
07/03/20, 12.45, 12.50, 12.45, 12.50, 10400
07/01/20, 11.38, 11.38, 11.38, 11.38, 13200
06/24/20, 11.35, 11.35, 11.35, 11.35, 200
06/23/20, 11.35, 11.35, 11.35, 11.35, 200
06/17/20, 11.35, 11.35, 11.35, 11.35, 1000
06/15/20, 10.33, 10.33, 10.33, 10.33, 600
06/12/20, 10.33, 10.33, 10.33, 10.33, 200
06/11/20, 11.35, 11.35, 11.35, 11.35, 200
06/09/20, 11.35, 11.35, 11.35, 11.35, 200
06/04/20, 10.00, 11.00, 10.00, 10.33, 6400
06/03/20, 10.00, 10.00, 10.00, 10.00, 200
05/29/20, 10.58, 10.58, 10.58, 10.58, 200
05/19/20, 11.75, 11.75, 11.75, 11.75, 400
05/18/20, 11.75, 11.75, 11.75, 11.75, 600
05/06/20, 10.80, 10.80, 10.80, 10.80, 200
05/05/20, 11.75, 11.75, 11.75, 11.75, 200
04/27/20, 11.75, 11.75, 11.75, 11.75, 400
04/22/20, 11.75, 11.75, 11.75, 11.75, 400
04/21/20, 11.75, 11.75, 11.75, 11.75, 200
04/15/20, 11.00, 11.00, 11.00, 11.00, 400
04/03/20, 11.20, 11.20, 11.20, 11.20, 200
03/24/20, 12.00, 12.00, 12.00, 12.00, 200
03/12/20, 12.00, 12.00, 12.00, 12.00, 400
03/11/20, 12.00, 12.00, 11.70, 12.00, 60400
03/06/20, 11.70, 11.70, 11.70, 11.70, 400
02/28/20, 13.00, 13.00, 13.00, 13.00, 200
02/24/20, 12.00, 12.00, 12.00, 12.00, 600
02/21/20, 12.00, 12.00, 12.00, 12.00, 200
02/10/20, 11.00, 11.00, 11.00, 11.00, 2400
02/07/20, 11.00, 11.00, 11.00, 11.00, 1200
02/05/20, 12.00, 12.00, 11.00, 12.00, 477800
02/04/20, 12.00, 12.00, 12.00, 12.00, 2000
02/03/20, 11.00, 11.00, 11.00, 11.00, 200
01/30/20, 12.00, 12.00, 12.00, 12.00, 1000
01/29/20, 12.00, 12.00, 12.00, 12.00, 1000
01/28/20, 13.00, 13.00, 13.00, 13.00, 200
01/22/20, 12.00, 12.00, 12.00, 12.00, 200
01/17/20, 13.00, 13.00, 13.00, 13.00, 200
01/10/20, 12.00, 12.00, 12.00, 12.00, 400
01/09/20, 13.00, 13.00, 13.00, 13.00, 400
01/08/20, 12.00, 12.00, 12.00, 12.00, 200
01/06/20, 12.00, 12.00, 12.00, 12.00, 200
12/31/19, 13.00, 13.00, 13.00, 13.00, 200
12/27/19, 13.00, 13.00, 13.00, 13.00, 400
12/23/19, 12.00, 12.00, 12.00, 12.00, 21600
12/20/19, 11.00, 11.00, 11.00, 11.00, 200
12/09/19, 11.00, 11.00, 11.00, 11.00, 200
12/05/19, 11.53, 11.53, 11.53, 11.53, 200
12/03/19, 10.53, 10.53, 10.53, 10.53, 2400
12/02/19, 10.53, 10.53, 10.53, 10.53, 4800
11/26/19, 10.58, 10.58, 10.58, 10.58, 200
11/20/19, 10.53, 10.53, 10.53, 10.53, 200
11/19/19, 10.53, 10.55, 10.53, 10.53, 2000
11/05/19, 10.50, 10.50, 10.50, 10.50, 200
11/04/19, 11.50, 12.00, 11.00, 11.50, 400
10/30/19, 11.00, 11.00, 11.00, 11.00, 2000
10/22/19, 11.00, 11.00, 11.00, 11.00, 2600
10/18/19, 11.00, 11.00, 11.00, 11.00, 2200
10/15/19, 10.00, 10.00, 10.00, 10.00, 1600
10/07/19, 10.80, 10.80, 10.80, 10.80, 200
10/02/19, 12.00, 12.00, 12.00, 12.00, 200
10/01/19, 11.50, 11.50, 11.50, 11.50, 200
09/27/19, 11.00, 11.00, 11.00, 11.00, 1800
09/25/19, 10.03, 10.05, 10.03, 10.03, 3600
09/17/19, 10.00, 10.00, 10.00, 10.00, 15200
09/13/19, 10.73, 11.00, 10.60, 10.73, 13600
08/22/19, 10.73, 10.75, 10.73, 10.73, 1200
08/20/19, 10.73, 11.00, 10.73, 10.73, 40000
08/15/19, 10.75, 10.75, 10.75, 10.75, 20000
08/07/19, 10.70, 10.70, 10.70, 10.70, 10800
08/02/19, 11.48, 11.50, 10.70, 11.48, 29000
08/01/19, 11.55, 11.55, 11.55, 11.55, 200
07/23/19, 11.55, 11.55, 11.55, 11.55, 200
07/22/19, 11.50, 11.50, 11.50, 11.50, 200
07/19/19, 10.50, 10.50, 10.50, 10.50, 800
07/17/19, 11.50, 11.50, 11.50, 11.50, 200
07/09/19, 11.50, 11.50, 11.50, 11.50, 200
07/08/19, 12.50, 12.50, 12.50, 12.50, 4400
07/05/19, 12.50, 12.50, 12.50, 12.50, 200
07/03/19, 11.50, 11.50, 11.50, 11.50, 13200
07/01/19, 11.88, 12.00, 11.50, 11.88, 800
06/26/19, 12.25, 12.50, 12.00, 12.25, 400
06/20/19, 12.00, 12.00, 12.00, 12.00, 200
06/19/19, 11.50, 11.50, 11.50, 11.50, 8000
06/14/19, 12.15, 12.50, 11.50, 12.15, 600
06/13/19, 12.50, 12.50, 12.50, 12.50, 200
06/10/19, 12.65, 12.65, 12.65, 12.65, 200
06/07/19, 12.65, 12.65, 12.65, 12.65, 200
05/31/19, 11.50, 11.50, 11.50, 11.50, 10000
05/30/19, 11.55, 11.55, 11.55, 11.55, 2000
05/29/19, 11.55, 11.55, 11.55, 11.55, 1000
05/24/19, 10.50, 10.50, 10.50, 10.50, 200
05/22/19, 10.50, 10.50, 10.50, 10.50, 400
05/21/19, 10.58, 11.50, 10.50, 10.58, 11000
05/16/19, 11.50, 11.50, 11.50, 11.50, 12400
05/14/19, 11.50, 11.50, 11.50, 11.50, 400
05/10/19, 11.50, 11.50, 11.50, 11.50, 5400
05/09/19, 11.50, 11.53, 11.50, 11.50, 15800
05/07/19, 11.60, 12.00, 11.50, 11.60, 2600
04/26/19, 11.38, 11.38, 11.38, 11.38, 4400
04/18/19, 12.40, 12.50, 11.38, 12.40, 2200
04/15/19, 12.50, 12.50, 12.50, 12.50, 800
04/12/19, 12.50, 12.50, 12.50, 12.50, 200
04/10/19, 12.35, 12.35, 12.35, 12.35, 3800
04/09/19, 12.35, 12.35, 12.35, 12.35, 400
04/05/19, 11.28, 11.28, 11.28, 11.28, 200
04/04/19, 11.48, 11.48, 11.48, 11.48, 4400
04/03/19, 11.48, 12.38, 11.25, 11.48, 1000
03/28/19, 11.25, 11.25, 11.25, 11.25, 200
03/27/19, 11.25, 11.25, 11.25, 11.25, 23800
03/22/19, 12.00, 12.00, 12.00, 12.00, 600
03/21/19, 12.48, 12.48, 12.48, 12.48, 200
03/19/19, 12.50, 12.50, 12.50, 12.50, 800
03/15/19, 12.48, 12.50, 12.48, 12.48, 800
03/14/19, 12.48, 12.48, 12.48, 12.48, 400
03/13/19, 12.50, 12.50, 12.50, 12.50, 600
03/12/19, 12.38, 12.50, 12.25, 12.38, 400
03/11/19, 12.50, 12.50, 12.50, 12.50, 600
03/07/19, 12.50, 12.50, 12.50, 12.50, 400
03/05/19, 11.50, 11.50, 11.50, 11.50, 17200
03/04/19, 12.15, 12.50, 11.50, 12.15, 600
03/01/19, 12.50, 12.50, 12.50, 12.50, 200
02/28/19, 12.00, 12.50, 11.50, 12.00, 10600
02/27/19, 12.00, 12.00, 12.00, 12.00, 200
02/22/19, 12.50, 12.50, 12.50, 12.50, 200
02/21/19, 12.00, 12.00, 12.00, 12.00, 20000
02/20/19, 12.00, 12.05, 12.00, 12.00, 29200
02/19/19, 12.05, 12.05, 12.05, 12.05, 400
02/18/19, 13.23, 13.23, 13.23, 13.23, 200
02/15/19, 12.75, 12.75, 12.75, 12.75, 200
02/14/19, 12.50, 12.50, 12.50, 12.50, 13200
02/13/19, 12.55, 12.63, 12.50, 12.55, 400
02/12/19, 12.05, 12.63, 11.50, 12.05, 400
02/11/19, 12.50, 12.50, 12.50, 12.50, 400
02/07/19, 12.50, 12.63, 11.75, 12.50, 2200
02/04/19, 11.50, 11.50, 11.50, 11.50, 1400
01/30/19, 12.75, 12.75, 12.75, 12.75, 200
01/29/19, 11.60, 12.50, 11.50, 11.60, 4000
01/28/19, 11.50, 11.50, 11.25, 11.50, 20200
01/25/19, 11.08, 11.08, 11.08, 11.08, 200
01/23/19, 12.30, 12.75, 11.25, 12.30, 800
01/22/19, 11.68, 11.88, 11.50, 11.68, 400
01/21/19, 12.73, 12.75, 12.73, 12.73, 400
01/16/19, 12.00, 12.00, 12.00, 12.00, 200
01/15/19, 11.85, 11.85, 11.85, 11.85, 800
01/14/19, 11.85, 11.85, 11.85, 11.85, 600
01/11/19, 10.78, 10.78, 10.78, 10.78, 1600
01/10/19, 11.95, 11.95, 11.95, 11.95, 3200
01/07/19, 11.95, 11.95, 11.95, 11.95, 800
01/04/19, 10.90, 11.73, 10.58, 10.90, 3400
01/03/19, 11.73, 11.75, 11.73, 11.73, 1000
01/02/19, 11.73, 11.75, 11.50, 11.73, 8600
12/31/18, 10.75, 10.75, 10.75, 10.75, 600
12/28/18, 9.85, 10.45, 9.25, 9.85, 800
12/27/18, 9.50, 9.50, 9.50, 9.50, 14800
12/21/18, 9.25, 9.50, 9.25, 9.25, 4200
12/18/18, 9.43, 9.45, 9.43, 9.43, 7400
12/17/18, 9.45, 9.45, 9.45, 9.45, 530400
12/10/18, 9.45, 9.45, 9.45, 9.45, 4200
12/07/18, 9.45, 9.50, 9.45, 9.45, 9200
11/30/18, 9.45, 9.45, 9.45, 9.45, 200
11/29/18, 9.45, 9.45, 9.45, 9.45, 5400
11/27/18, 9.55, 9.55, 9.55, 9.55, 200
