Date, Open, High, Low, Close, Volume
03/24/22, 6.00, 6.00, 5.82, 5.88, 17200
03/23/22, 6.00, 6.00, 5.98, 6.00, 5100
03/22/22, 5.84, 5.84, 5.82, 5.82, 30500
03/21/22, 5.82, 6.00, 5.82, 5.82, 5200
03/18/22, 5.80, 5.80, 5.80, 5.80, 12800
03/17/22, 6.00, 6.00, 5.80, 5.82, 700
03/16/22, 5.80, 6.00, 5.50, 5.62, 4400
03/15/22, 5.86, 5.86, 5.80, 5.84, 3500
03/14/22, 6.10, 6.10, 5.88, 5.92, 6200
03/11/22, 5.86, 6.10, 5.86, 5.92, 3600
03/10/22, 6.10, 6.10, 5.86, 5.98, 19900
03/09/22, 6.10, 6.10, 6.10, 6.10, 700
03/08/22, 6.00, 6.30, 6.00, 6.14, 7500
03/07/22, 6.30, 6.30, 6.00, 6.06, 5200
03/04/22, 6.50, 6.50, 6.50, 6.50, 100
03/03/22, 6.00, 6.00, 5.90, 6.00, 12900
03/02/22, 6.14, 6.14, 6.00, 6.04, 17900
03/01/22, 6.30, 6.30, 6.10, 6.14, 8400
02/28/22, 6.30, 6.30, 6.20, 6.20, 17400
02/25/22, 6.30, 6.30, 6.20, 6.22, 700
02/24/22, 6.12, 6.30, 6.10, 6.22, 1900
02/23/22, 6.26, 6.30, 6.26, 6.28, 1200
02/22/22, 6.30, 6.30, 6.26, 6.28, 7300
02/21/22, 6.30, 6.30, 6.00, 6.10, 36800
02/18/22, 6.40, 6.40, 6.00, 6.20, 14500
02/17/22, 6.40, 6.50, 6.30, 6.32, 108700
02/16/22, 6.50, 6.50, 6.32, 6.48, 1800
02/15/22, 6.50, 6.50, 6.50, 6.50, 16200
02/14/22, 6.50, 6.50, 6.50, 6.50, 3200
02/11/22, 6.50, 6.50, 6.50, 6.50, 9300
02/10/22, 6.40, 6.42, 6.12, 6.32, 17100
02/09/22, 6.40, 6.46, 6.40, 6.40, 5600
02/08/22, 6.50, 6.50, 6.40, 6.46, 4600
02/07/22, 6.50, 6.50, 6.40, 6.50, 1000
02/04/22, 6.50, 6.50, 6.30, 6.48, 9500
02/03/22, 6.50, 6.50, 6.44, 6.46, 2400
02/02/22, 6.50, 6.50, 6.50, 6.50, 4900
02/01/22, 6.50, 6.50, 6.50, 6.50, 1600
01/31/22, 6.50, 6.50, 6.00, 6.30, 18000
01/28/22, 6.50, 6.50, 6.50, 6.50, 1100
01/27/22, 6.40, 6.50, 6.40, 6.46, 700
01/26/22, 6.50, 6.50, 6.40, 6.46, 3300
01/25/22, 6.50, 6.50, 6.50, 6.50, 2800
01/24/22, 6.50, 6.50, 6.30, 6.50, 40500
01/21/22, 6.70, 6.70, 6.02, 6.18, 4200
01/20/22, 6.50, 6.50, 6.10, 6.28, 7600
01/19/22, 6.50, 6.50, 6.50, 6.50, 1600
01/18/22, 6.50, 6.50, 6.50, 6.50, 12600
01/17/22, 6.50, 6.50, 6.40, 6.46, 4300
01/14/22, 6.60, 6.60, 6.40, 6.50, 6100
01/13/22, 6.40, 6.56, 6.40, 6.52, 27400
01/12/22, 6.72, 6.72, 6.40, 6.56, 1600
01/11/22, 6.70, 6.70, 6.30, 6.56, 3200
01/10/22, 6.88, 6.88, 6.70, 6.72, 5400
01/07/22, 6.40, 6.80, 6.30, 6.38, 11200
01/06/22, 6.60, 6.60, 6.40, 6.40, 3200
01/05/22, 6.42, 6.60, 5.90, 6.02, 62900
01/04/22, 6.50, 6.50, 6.26, 6.32, 16100
01/03/22, 6.70, 6.70, 6.40, 6.42, 4300
12/31/21, 6.40, 6.40, 6.10, 6.26, 20600
12/30/21, 6.40, 6.40, 6.10, 6.26, 21500
12/29/21, 6.70, 6.70, 6.50, 6.52, 8800
12/28/21, 6.50, 6.80, 6.48, 6.50, 12300
12/24/21, 6.50, 6.50, 6.40, 6.48, 20900
12/23/21, 6.50, 6.60, 6.50, 6.52, 17200
12/22/21, 6.80, 6.80, 6.50, 6.56, 11800
12/21/21, 6.68, 6.68, 6.52, 6.60, 13000
12/20/21, 6.62, 6.80, 6.60, 6.66, 4500
12/17/21, 6.60, 6.62, 6.60, 6.62, 8200
12/16/21, 6.60, 6.62, 6.60, 6.62, 12000
12/15/21, 6.52, 6.62, 6.52, 6.60, 7400
12/14/21, 6.60, 6.80, 6.52, 6.62, 3700
12/10/21, 6.50, 6.60, 6.40, 6.52, 700
12/09/21, 6.40, 6.40, 6.40, 6.40, 2000
12/08/21, 6.20, 6.22, 6.20, 6.20, 2700
12/07/21, 6.50, 6.50, 6.10, 6.16, 11700
12/06/21, 6.60, 6.68, 6.40, 6.54, 31900
12/03/21, 6.70, 6.70, 6.54, 6.68, 14700
12/02/21, 6.70, 6.70, 6.70, 6.70, 500
12/01/21, 6.68, 6.68, 6.54, 6.54, 7500
11/30/21, 6.68, 6.80, 6.68, 6.72, 500
11/29/21, 6.80, 6.80, 6.56, 6.70, 3300
11/26/21, 6.80, 6.80, 6.56, 6.68, 1800
11/25/21, 6.80, 6.80, 6.58, 6.60, 13000
11/24/21, 6.82, 6.82, 6.80, 6.80, 16900
11/23/21, 6.90, 6.90, 6.82, 6.88, 10100
11/22/21, 6.96, 6.96, 6.94, 6.96, 400
11/19/21, 6.96, 6.96, 6.80, 6.84, 1300
11/18/21, 6.70, 6.70, 6.70, 6.70, 6100
11/17/21, 6.58, 6.70, 6.58, 6.70, 1500
11/16/21, 6.46, 6.70, 6.46, 6.54, 5600
11/15/21, 6.88, 6.88, 6.46, 6.52, 18200
11/12/21, 7.00, 7.00, 6.88, 6.98, 12900
11/11/21, 6.98, 7.00, 6.98, 6.98, 2800
11/10/21, 7.00, 7.00, 6.80, 6.94, 16500
11/09/21, 7.08, 7.08, 6.50, 7.06, 37400
11/08/21, 7.06, 7.06, 6.96, 7.00, 6800
11/05/21, 7.08, 7.10, 7.04, 7.06, 2400
11/04/21, 6.98, 7.10, 6.98, 7.10, 50200
11/03/21, 7.00, 7.10, 7.00, 7.06, 400
11/02/21, 7.08, 7.10, 7.00, 7.04, 20300
11/01/21, 7.08, 7.10, 7.00, 7.04, 4200
10/29/21, 6.90, 7.10, 6.50, 6.72, 17700
10/28/21, 6.98, 6.98, 6.80, 6.90, 1600
10/27/21, 6.98, 6.98, 6.80, 6.88, 1400
10/26/21, 6.80, 7.00, 6.50, 6.58, 30000
10/25/21, 6.80, 6.98, 6.60, 6.78, 10600
10/22/21, 6.98, 6.98, 6.98, 6.98, 200
10/21/21, 6.98, 6.98, 6.98, 6.98, 100
10/19/21, 6.50, 6.60, 6.50, 6.54, 2300
10/18/21, 6.50, 6.70, 6.50, 6.52, 700
10/15/21, 6.54, 6.70, 6.50, 6.54, 21900
10/14/21, 6.70, 6.70, 6.40, 6.50, 89100
10/13/21, 6.50, 6.60, 6.50, 6.50, 81700
10/12/21, 6.70, 6.70, 6.46, 6.50, 16500
10/08/21, 6.90, 7.00, 6.50, 6.62, 109900
10/07/21, 7.18, 7.18, 6.70, 6.84, 19400
10/06/21, 7.00, 7.00, 6.90, 6.96, 5800
10/05/21, 7.00, 7.00, 6.54, 6.76, 4200
10/04/21, 6.76, 7.00, 6.76, 6.92, 7900
10/01/21, 6.78, 7.20, 6.76, 6.90, 3300
09/30/21, 7.00, 7.00, 6.70, 6.76, 15900
09/29/21, 6.80, 6.80, 6.74, 6.78, 4600
09/28/21, 6.98, 6.98, 6.70, 6.86, 8400
09/27/21, 6.98, 6.98, 6.90, 6.90, 331900
09/24/21, 7.00, 7.00, 6.96, 6.98, 1600
09/23/21, 7.00, 7.00, 6.80, 6.94, 2700
09/22/21, 7.48, 7.48, 7.00, 7.00, 11900
09/21/21, 7.00, 7.20, 6.90, 7.00, 2400
09/20/21, 6.90, 7.18, 6.90, 7.00, 21600
09/17/21, 7.04, 7.04, 7.00, 7.02, 300
09/16/21, 7.04, 7.04, 6.90, 6.90, 1386600
09/15/21, 7.20, 7.20, 7.00, 7.04, 7300
09/14/21, 7.20, 7.20, 7.10, 7.12, 27800
09/13/21, 7.20, 7.26, 7.20, 7.20, 2800
09/10/21, 7.20, 7.20, 7.12, 7.16, 15000
09/09/21, 7.10, 7.20, 7.10, 7.18, 5900
09/08/21, 7.00, 7.10, 6.98, 7.02, 6500
09/07/21, 7.00, 7.00, 6.90, 6.90, 2009900
09/06/21, 6.96, 6.98, 6.90, 6.90, 34900
09/03/21, 6.84, 6.96, 6.84, 6.84, 1600
09/02/21, 6.98, 7.00, 6.90, 6.96, 10700
09/01/21, 6.70, 7.00, 6.54, 6.98, 16300
08/31/21, 6.50, 7.00, 6.50, 6.54, 2800
08/30/21, 7.00, 7.00, 6.30, 6.70, 9400
08/27/21, 7.00, 7.00, 6.50, 6.78, 9200
08/26/21, 7.00, 7.00, 6.60, 6.96, 2800
08/25/21, 7.12, 7.12, 7.00, 7.04, 35400
08/24/21, 7.10, 7.12, 6.50, 7.02, 8000
08/23/21, 7.00, 7.12, 7.00, 7.04, 10900
08/20/21, 6.96, 7.00, 6.96, 7.00, 1004100
08/19/21, 7.00, 7.00, 7.00, 7.00, 20100
08/18/21, 6.98, 7.00, 6.98, 7.00, 13800
08/17/21, 7.00, 7.00, 6.96, 6.98, 7000
08/16/21, 7.00, 7.00, 6.90, 6.96, 1400
08/13/21, 6.60, 7.00, 6.60, 6.90, 400
08/12/21, 7.00, 7.00, 7.00, 7.00, 200
08/11/21, 7.00, 7.00, 6.50, 6.76, 10800
08/10/21, 6.90, 7.00, 6.90, 6.96, 110400
08/09/21, 7.00, 7.00, 6.74, 6.78, 20300
08/06/21, 6.98, 6.98, 6.94, 6.98, 8400
08/05/21, 6.90, 7.00, 6.74, 6.80, 10300
08/04/21, 6.96, 6.96, 6.82, 6.92, 800
08/03/21, 6.96, 6.96, 6.92, 6.94, 12800
08/02/21, 6.94, 6.94, 6.90, 6.94, 339200
07/30/21, 6.56, 6.94, 6.56, 6.74, 2800
07/29/21, 6.56, 6.56, 6.40, 6.48, 1300
07/28/21, 6.62, 6.80, 6.50, 6.56, 41000
07/27/21, 7.14, 7.14, 6.62, 6.94, 13500
07/26/21, 7.16, 7.16, 6.62, 6.78, 3100
07/23/21, 6.70, 7.34, 6.54, 7.16, 18900
07/22/21, 6.70, 6.70, 6.52, 6.68, 2900
07/21/21, 6.70, 6.70, 6.24, 6.66, 26400
07/19/21, 6.70, 6.70, 6.50, 6.66, 21100
07/16/21, 6.50, 6.58, 6.50, 6.54, 6600
07/15/21, 6.78, 6.78, 6.26, 6.56, 3500
07/14/21, 6.36, 6.50, 6.36, 6.44, 9700
07/13/21, 6.40, 6.40, 6.10, 6.12, 43200
07/12/21, 6.20, 6.20, 6.14, 6.18, 6900
07/09/21, 6.24, 6.24, 6.14, 6.16, 5100
07/08/21, 6.40, 6.50, 6.20, 6.24, 4600
07/07/21, 6.22, 6.50, 6.22, 6.50, 92300
07/06/21, 6.22, 6.30, 6.22, 6.24, 6600
07/05/21, 6.20, 6.22, 6.14, 6.20, 15100
07/02/21, 6.20, 6.20, 6.14, 6.18, 1700
07/01/21, 6.22, 6.22, 6.22, 6.22, 1600
06/30/21, 6.10, 6.24, 6.10, 6.14, 1700
06/29/21, 6.20, 6.20, 6.10, 6.14, 12100
06/28/21, 6.20, 6.24, 6.20, 6.20, 58200
06/25/21, 6.04, 6.20, 6.04, 6.16, 4400
06/24/21, 6.20, 6.20, 6.04, 6.14, 3800
06/23/21, 6.00, 6.10, 6.00, 6.00, 13000
06/22/21, 6.10, 6.10, 6.00, 6.08, 9200
06/21/21, 6.18, 6.20, 6.16, 6.18, 5800
06/18/21, 6.10, 6.18, 6.10, 6.12, 5300
06/17/21, 6.22, 6.22, 6.02, 6.10, 1600
06/16/21, 6.22, 6.22, 6.20, 6.20, 14300
06/15/21, 6.22, 6.22, 6.02, 6.20, 5600
06/14/21, 6.20, 6.20, 5.96, 6.02, 63200
06/11/21, 6.22, 6.22, 6.20, 6.20, 3800
06/10/21, 6.24, 6.24, 6.20, 6.20, 3800
06/09/21, 6.24, 6.24, 6.00, 6.12, 1600
06/08/21, 6.24, 6.24, 6.24, 6.24, 3800
06/07/21, 6.28, 6.30, 6.08, 6.14, 9700
06/04/21, 6.28, 6.28, 6.28, 6.28, 1600
06/03/21, 6.00, 6.06, 6.00, 6.02, 6000
06/02/21, 6.00, 6.00, 5.98, 6.00, 80100
05/31/21, 5.98, 6.00, 5.96, 6.00, 11900
05/28/21, 5.98, 6.00, 5.98, 5.98, 3100
05/27/21, 6.00, 6.00, 5.98, 6.00, 25400
05/26/21, 6.00, 6.00, 5.98, 6.00, 4800
05/25/21, 5.90, 6.00, 5.90, 5.96, 900
05/24/21, 6.00, 6.00, 5.94, 5.98, 15700
05/21/21, 6.00, 6.00, 5.98, 5.98, 7000
05/20/21, 6.02, 6.02, 5.96, 5.98, 14100
05/19/21, 6.00, 6.12, 5.98, 6.02, 35500
05/18/21, 6.00, 6.00, 6.00, 6.00, 16500
05/17/21, 6.00, 6.08, 5.90, 6.02, 5800
05/13/21, 6.14, 6.14, 6.02, 6.10, 18200
05/12/21, 6.14, 6.14, 6.10, 6.14, 2600
05/11/21, 6.20, 6.20, 6.04, 6.10, 9400
05/10/21, 6.18, 6.20, 6.18, 6.18, 8700
05/07/21, 6.10, 6.10, 6.00, 6.10, 12400
05/06/21, 6.10, 6.10, 6.10, 6.10, 1300
05/05/21, 6.20, 6.20, 6.16, 6.18, 5300
05/04/21, 6.00, 6.18, 6.00, 6.18, 6300
05/03/21, 5.80, 6.18, 5.80, 6.14, 10100
04/30/21, 6.30, 6.30, 5.72, 5.92, 10700
04/29/21, 6.04, 6.04, 5.72, 5.82, 2500
04/28/21, 6.10, 6.14, 6.00, 6.02, 34400
04/27/21, 6.08, 6.14, 6.00, 6.02, 3100
04/26/21, 6.12, 6.12, 6.08, 6.08, 11600
04/23/21, 5.92, 6.06, 5.72, 5.80, 13800
04/22/21, 6.00, 6.00, 5.98, 6.00, 506200
04/21/21, 6.00, 6.00, 5.98, 6.00, 25700
04/20/21, 6.00, 6.00, 5.72, 5.98, 65600
04/19/21, 6.00, 6.00, 5.72, 6.00, 69100
04/16/21, 6.00, 6.00, 5.80, 5.98, 112800
04/15/21, 5.90, 6.00, 5.80, 6.00, 60400
04/14/21, 5.80, 6.20, 5.70, 5.90, 28600
04/13/21, 6.22, 6.22, 5.60, 5.80, 4500
04/12/21, 6.24, 6.24, 6.00, 6.04, 5600
04/09/21, 6.00, 6.26, 5.90, 6.12, 27300
04/08/21, 6.20, 6.20, 5.60, 5.72, 52700
04/07/21, 6.88, 6.88, 5.90, 6.18, 18200
04/06/21, 7.00, 7.00, 6.72, 6.94, 20100
04/01/21, 6.50, 6.78, 6.50, 6.74, 10200
03/31/21, 6.80, 6.80, 6.34, 6.76, 23700
03/30/21, 6.90, 6.90, 6.34, 6.56, 266700
03/29/21, 7.00, 7.00, 6.30, 6.32, 168600
03/26/21, 6.60, 7.00, 6.50, 6.94, 24700
03/25/21, 6.70, 6.80, 6.70, 6.74, 64800
03/24/21, 6.78, 6.78, 6.76, 6.78, 14400
03/23/21, 6.70, 6.78, 6.70, 6.78, 37200
03/22/21, 6.90, 6.90, 6.80, 6.82, 6500
03/19/21, 7.00, 7.10, 6.90, 6.98, 12100
03/18/21, 6.80, 7.00, 6.80, 6.82, 800
03/17/21, 7.00, 7.00, 7.00, 7.00, 10100
03/16/21, 7.00, 7.00, 6.60, 6.84, 11400
03/15/21, 6.82, 7.00, 6.80, 6.98, 14900
03/12/21, 6.80, 6.90, 6.70, 6.78, 80800
03/11/21, 6.52, 6.54, 6.52, 6.54, 800
03/10/21, 6.60, 6.60, 6.40, 6.52, 6300
03/09/21, 6.90, 6.90, 6.50, 6.56, 5500
03/08/21, 6.60, 6.90, 6.60, 6.66, 10900
03/05/21, 6.50, 6.80, 6.30, 6.70, 49200
03/04/21, 6.80, 6.80, 6.80, 6.80, 1000
03/03/21, 6.30, 6.80, 6.30, 6.58, 13400
03/02/21, 6.30, 6.30, 6.30, 6.30, 3000
03/01/21, 6.50, 6.50, 6.30, 6.44, 7500
02/26/21, 6.40, 6.70, 6.40, 6.60, 55700
02/25/21, 6.40, 6.40, 6.00, 6.26, 1800
02/24/21, 6.44, 6.44, 6.40, 6.40, 6000
02/23/21, 6.50, 6.50, 6.46, 6.48, 1900
02/22/21, 6.80, 6.80, 6.80, 6.80, 1100
02/19/21, 5.98, 6.50, 5.98, 6.20, 146500
02/18/21, 6.00, 6.10, 6.00, 6.04, 48600
02/17/21, 6.06, 6.08, 6.00, 6.00, 14700
02/16/21, 6.00, 6.04, 6.00, 6.00, 5600
02/15/21, 5.98, 6.14, 5.90, 6.00, 6100
02/12/21, 6.00, 6.14, 5.98, 6.00, 2000
02/11/21, 6.10, 6.10, 6.00, 6.04, 26000
02/10/21, 6.00, 6.18, 5.98, 6.00, 53800
02/09/21, 5.98, 6.20, 5.98, 6.00, 63500
02/08/21, 6.00, 6.00, 5.90, 5.98, 13800
02/05/21, 6.02, 6.04, 6.00, 6.00, 3400
02/03/21, 6.14, 6.14, 6.02, 6.04, 1100
02/02/21, 6.50, 6.50, 6.02, 6.10, 24000
02/01/21, 6.82, 6.82, 6.10, 6.20, 12500
01/29/21, 6.20, 6.20, 6.20, 6.20, 2400
01/28/21, 6.16, 6.20, 6.16, 6.18, 1700
01/27/21, 6.28, 6.30, 6.00, 6.18, 27100
01/26/21, 6.20, 6.22, 6.10, 6.18, 12500
01/25/21, 6.30, 6.50, 6.20, 6.22, 8400
01/22/21, 6.30, 6.30, 6.30, 6.30, 5100
01/21/21, 6.10, 6.38, 6.10, 6.20, 10300
01/20/21, 6.00, 6.20, 6.00, 6.06, 28700
01/19/21, 6.30, 6.32, 6.00, 6.18, 33000
01/18/21, 6.38, 6.38, 6.30, 6.32, 500
01/15/21, 6.20, 6.38, 6.04, 6.14, 9200
01/14/21, 6.40, 6.44, 6.10, 6.32, 22200
01/13/21, 6.44, 6.44, 6.40, 6.42, 20300
01/12/21, 6.20, 6.44, 6.20, 6.28, 4700
01/11/21, 6.60, 6.60, 6.20, 6.46, 8300
01/08/21, 6.04, 6.30, 6.04, 6.24, 25000
01/07/21, 6.26, 6.26, 6.24, 6.24, 2300
01/06/21, 5.56, 6.24, 5.56, 6.22, 21900
01/05/21, 5.60, 6.40, 5.60, 5.68, 48100
01/04/21, 5.64, 6.08, 5.64, 5.84, 9000
12/31/20, 5.68, 5.68, 5.60, 5.64, 23000
12/30/20, 5.66, 5.66, 5.60, 5.62, 19500
12/29/20, 5.60, 5.66, 5.60, 5.60, 23500
12/28/20, 5.66, 5.66, 5.60, 5.62, 1100
12/24/20, 5.56, 5.60, 5.52, 5.56, 10700
12/23/20, 5.60, 5.60, 5.50, 5.56, 6000
12/22/20, 5.66, 5.66, 5.50, 5.58, 8100
12/21/20, 5.54, 5.60, 5.50, 5.52, 37300
12/18/20, 5.60, 5.60, 5.52, 5.58, 7500
12/17/20, 5.66, 5.66, 5.50, 5.54, 6200
12/16/20, 5.68, 5.68, 5.60, 5.60, 96200
12/15/20, 5.52, 5.70, 5.50, 5.54, 4200
12/14/20, 5.62, 5.70, 5.50, 5.52, 12300
