Date, Open, High, Low, Close, Volume
06/09/22, 8.00, 8.00, 7.98, 8.00, 36800
06/08/22, 8.00, 8.00, 8.00, 8.00, 33300
06/07/22, 8.00, 8.00, 8.00, 8.00, 62100
06/06/22, 8.00, 8.00, 7.98, 8.00, 51700
06/03/22, 8.00, 8.00, 7.98, 8.00, 122200
06/02/22, 8.00, 8.00, 8.00, 8.00, 78900
05/31/22, 8.00, 8.00, 8.00, 8.00, 12700
05/30/22, 8.00, 8.00, 8.00, 8.00, 44900
05/27/22, 8.00, 8.00, 7.98, 7.98, 21600
05/26/22, 7.90, 8.00, 7.90, 7.98, 124500
05/25/22, 8.00, 8.00, 7.90, 8.00, 113500
05/24/22, 7.88, 8.00, 7.88, 8.00, 24600
05/23/22, 8.00, 8.00, 7.98, 8.00, 10800
05/20/22, 8.00, 8.00, 7.80, 7.88, 10300
05/19/22, 8.00, 8.00, 7.80, 7.90, 3700
05/18/22, 8.00, 8.00, 7.82, 7.98, 3900
05/17/22, 7.90, 8.00, 7.80, 8.00, 36100
05/16/22, 7.80, 8.00, 7.80, 7.82, 8200
05/13/22, 7.98, 8.00, 7.96, 8.00, 50500
05/12/22, 7.88, 8.00, 7.80, 7.82, 123700
05/11/22, 7.98, 7.98, 7.80, 7.88, 8400
05/10/22, 7.98, 7.98, 7.98, 7.98, 900
05/09/22, 7.90, 8.00, 7.70, 7.72, 314900
05/06/22, 7.88, 8.00, 7.88, 7.90, 58100
05/05/22, 7.86, 8.14, 7.86, 7.88, 99100
05/04/22, 7.84, 8.16, 7.80, 7.86, 63800
04/28/22, 8.16, 8.16, 7.80, 7.84, 52500
04/27/22, 8.16, 8.18, 8.16, 8.16, 800
04/26/22, 8.34, 8.48, 8.00, 8.08, 68400
04/25/22, 8.20, 8.32, 8.20, 8.30, 13000
04/22/22, 8.00, 8.30, 7.82, 8.20, 169500
04/21/22, 7.96, 8.28, 7.96, 7.96, 6492600
04/20/22, 7.80, 8.18, 7.80, 7.94, 7900
04/19/22, 8.20, 8.20, 7.80, 7.86, 3100
04/13/22, 7.96, 8.00, 7.80, 7.96, 16100
04/12/22, 7.90, 7.96, 7.80, 7.90, 18200
04/11/22, 7.50, 7.78, 7.50, 7.58, 400
04/08/22, 7.50, 7.60, 7.48, 7.50, 976000
04/07/22, 7.50, 7.60, 7.50, 7.50, 88400
04/06/22, 7.50, 7.50, 7.24, 7.34, 10800
04/05/22, 7.22, 7.22, 6.90, 7.00, 300
04/04/22, 6.90, 8.10, 6.70, 7.22, 103000
04/01/22, 7.40, 7.50, 7.30, 7.38, 24200
03/31/22, 7.00, 7.20, 7.00, 7.10, 27500
03/30/22, 6.72, 6.72, 6.72, 6.72, 10000
03/29/22, 6.82, 7.00, 6.72, 6.96, 192400
03/28/22, 6.70, 6.72, 6.24, 6.46, 19000
03/25/22, 6.70, 6.70, 6.34, 6.58, 300
03/24/22, 6.70, 6.70, 6.70, 6.70, 200
03/23/22, 6.12, 6.70, 6.12, 6.20, 800
03/22/22, 6.10, 6.70, 6.10, 6.36, 700
03/21/22, 6.12, 6.12, 6.12, 6.12, 300
03/17/22, 6.70, 6.70, 6.70, 6.70, 400
03/14/22, 6.70, 6.70, 6.70, 6.70, 2000
03/11/22, 6.50, 6.50, 6.00, 6.38, 4500
03/10/22, 6.70, 6.70, 6.50, 6.64, 4500
03/09/22, 6.50, 6.70, 6.50, 6.70, 2700
03/08/22, 6.50, 6.50, 6.50, 6.50, 200
03/07/22, 6.50, 6.50, 6.50, 6.50, 200
03/04/22, 6.00, 6.00, 6.00, 6.00, 5900
03/03/22, 6.00, 6.00, 6.00, 6.00, 700
03/02/22, 5.86, 6.00, 5.50, 5.50, 50300
03/01/22, 6.10, 6.10, 6.10, 6.10, 100
02/28/22, 6.12, 6.12, 6.12, 6.12, 200
02/25/22, 6.10, 6.10, 6.10, 6.10, 4200
02/24/22, 6.12, 6.12, 6.10, 6.12, 400
02/23/22, 6.12, 6.12, 6.12, 6.12, 100
02/22/22, 6.10, 6.50, 6.10, 6.50, 83700
02/21/22, 6.12, 6.12, 6.12, 6.12, 1000
02/17/22, 6.20, 6.20, 6.20, 6.20, 100
02/16/22, 5.80, 5.80, 5.80, 5.80, 800
02/15/22, 6.20, 6.20, 6.20, 6.20, 100
02/14/22, 6.00, 6.00, 5.92, 5.94, 17600
02/11/22, 6.00, 6.00, 6.00, 6.00, 25600
02/09/22, 6.20, 6.20, 6.20, 6.20, 2300
02/08/22, 6.12, 6.20, 6.12, 6.18, 2000
02/07/22, 5.94, 6.00, 5.94, 5.98, 1100
02/04/22, 5.94, 5.94, 5.94, 5.94, 100
01/28/22, 6.12, 6.72, 5.88, 5.94, 12300
01/27/22, 6.00, 6.50, 6.00, 6.12, 4500
01/26/22, 6.50, 6.50, 5.88, 6.40, 16800
01/25/22, 6.50, 6.50, 6.50, 6.50, 400
01/24/22, 6.50, 6.50, 6.50, 6.50, 1100
01/21/22, 6.50, 6.50, 6.50, 6.50, 100
01/20/22, 6.10, 6.10, 6.10, 6.10, 3000
01/19/22, 6.50, 6.50, 6.50, 6.50, 2400
01/18/22, 6.50, 6.50, 6.50, 6.50, 700
01/14/22, 6.74, 6.74, 6.70, 6.74, 11200
01/13/22, 6.70, 6.74, 6.70, 6.72, 600
01/12/22, 6.74, 6.74, 6.74, 6.74, 600
01/10/22, 6.74, 6.74, 6.74, 6.74, 200
01/07/22, 6.74, 6.74, 6.74, 6.74, 1900
01/06/22, 6.74, 6.74, 6.74, 6.74, 400
12/29/21, 6.80, 6.80, 6.50, 6.74, 500
12/28/21, 7.00, 7.00, 7.00, 7.00, 200
12/22/21, 7.00, 7.00, 7.00, 7.00, 100
12/21/21, 6.90, 6.90, 6.90, 6.90, 100
12/20/21, 6.90, 6.90, 6.90, 6.90, 14000
12/17/21, 6.90, 6.90, 6.90, 6.90, 700
12/16/21, 6.90, 6.90, 6.90, 6.90, 600
12/15/21, 6.90, 6.90, 6.90, 6.90, 400
12/14/21, 6.90, 6.90, 6.90, 6.90, 100
12/08/21, 6.30, 6.30, 6.30, 6.30, 2900
12/07/21, 6.30, 6.30, 6.30, 6.30, 3800
12/03/21, 6.90, 6.90, 6.90, 6.90, 100
12/02/21, 6.90, 6.90, 6.90, 6.90, 1800
12/01/21, 6.90, 6.90, 6.90, 6.90, 4300
11/30/21, 6.90, 6.90, 6.90, 6.90, 100
11/26/21, 6.90, 6.90, 6.90, 6.90, 100
11/25/21, 6.90, 6.90, 6.90, 6.90, 100
11/24/21, 6.50, 6.50, 6.50, 6.50, 22800
11/23/21, 6.90, 6.90, 6.50, 6.50, 6200
11/22/21, 6.90, 6.90, 6.90, 6.90, 300
11/17/21, 6.80, 6.80, 6.80, 6.80, 700
11/16/21, 6.40, 6.40, 6.40, 6.40, 400
11/15/21, 6.40, 6.40, 6.40, 6.40, 1200
11/12/21, 6.40, 6.40, 6.40, 6.40, 5300
11/11/21, 6.40, 6.40, 6.30, 6.38, 900
11/10/21, 6.30, 6.30, 6.30, 6.30, 100
11/09/21, 6.40, 6.40, 6.40, 6.40, 11400
11/08/21, 6.30, 6.32, 6.30, 6.30, 4100
11/05/21, 6.40, 6.40, 6.40, 6.40, 900
11/04/21, 6.94, 6.94, 6.30, 6.90, 2100
11/02/21, 6.88, 7.00, 6.88, 6.98, 2100
11/01/21, 6.88, 6.88, 6.88, 6.88, 200
10/29/21, 6.60, 6.90, 6.60, 6.64, 900
10/27/21, 6.60, 6.60, 6.60, 6.60, 2600
10/26/21, 6.50, 6.50, 6.30, 6.32, 1100
10/25/21, 6.88, 6.88, 6.50, 6.52, 3100
10/22/21, 6.88, 6.88, 6.82, 6.84, 1700
10/19/21, 6.90, 6.90, 6.90, 6.90, 100
10/15/21, 6.30, 6.78, 6.30, 6.66, 800
10/14/21, 6.80, 6.80, 6.48, 6.48, 689700
10/13/21, 6.80, 6.80, 6.50, 6.50, 671100
10/12/21, 6.80, 6.80, 6.80, 6.80, 10000
10/08/21, 6.64, 6.64, 6.62, 6.64, 1000
10/07/21, 6.70, 6.70, 6.70, 6.70, 100
10/06/21, 6.62, 6.62, 6.62, 6.62, 1800
10/05/21, 6.60, 6.60, 6.60, 6.60, 1100
10/04/21, 6.62, 6.62, 6.60, 6.62, 2400
10/01/21, 7.00, 7.00, 6.98, 7.00, 300
09/30/21, 7.00, 7.00, 7.00, 7.00, 2000
09/28/21, 7.00, 7.00, 7.00, 7.00, 200
09/24/21, 6.70, 7.00, 6.70, 6.78, 5100
09/22/21, 6.70, 7.00, 6.70, 6.86, 200
09/21/21, 6.62, 6.62, 6.60, 6.60, 8100
09/20/21, 7.00, 7.00, 7.00, 7.00, 300
09/17/21, 7.00, 7.00, 7.00, 7.00, 100
09/16/21, 7.00, 7.00, 7.00, 7.00, 600
09/15/21, 7.00, 7.00, 7.00, 7.00, 4200
09/14/21, 7.00, 7.00, 7.00, 7.00, 300
09/13/21, 7.18, 7.20, 7.00, 7.16, 1400
09/10/21, 7.20, 7.20, 6.60, 6.66, 3300
09/09/21, 6.90, 7.20, 6.90, 6.90, 5100
09/08/21, 6.90, 6.90, 6.60, 6.60, 10400
09/07/21, 6.30, 6.30, 6.30, 6.30, 300
09/06/21, 6.90, 6.90, 6.30, 6.32, 2800
09/03/21, 7.00, 7.00, 7.00, 7.00, 4000
08/31/21, 7.00, 7.00, 7.00, 7.00, 400
08/30/21, 7.00, 7.00, 7.00, 7.00, 300
08/27/21, 7.00, 7.12, 7.00, 7.06, 2400
08/26/21, 7.10, 7.10, 7.10, 7.10, 600
08/25/21, 7.20, 7.20, 6.54, 7.10, 600
08/24/21, 7.00, 7.20, 7.00, 7.20, 2700
08/23/21, 6.80, 7.00, 6.30, 6.64, 145100
08/20/21, 6.54, 6.54, 6.54, 6.54, 7400
08/19/21, 6.54, 6.54, 6.30, 6.50, 5900
08/17/21, 6.96, 6.96, 6.50, 6.56, 700
08/16/21, 7.00, 7.00, 6.30, 6.86, 500
08/13/21, 7.00, 7.00, 6.98, 7.00, 900
08/12/21, 7.00, 7.00, 7.00, 7.00, 200
08/10/21, 6.30, 6.88, 6.20, 6.40, 3100
08/05/21, 6.40, 6.40, 6.40, 6.40, 100
08/04/21, 6.40, 6.40, 6.40, 6.40, 500
08/03/21, 6.50, 6.50, 6.40, 6.46, 200
08/02/21, 5.86, 6.70, 5.86, 6.14, 3000
07/30/21, 6.50, 6.50, 6.40, 6.50, 6000
07/28/21, 6.50, 6.50, 6.50, 6.50, 8700
07/27/21, 6.48, 6.48, 6.48, 6.48, 4700
07/26/21, 6.50, 6.50, 6.50, 6.50, 1300
07/23/21, 6.00, 6.30, 6.00, 6.10, 3200
07/22/21, 6.10, 6.10, 6.10, 6.10, 2000
07/21/21, 6.18, 6.40, 6.18, 6.26, 15200
07/19/21, 5.82, 5.82, 5.82, 5.82, 4500
07/16/21, 5.82, 5.82, 5.82, 5.82, 4400
07/15/21, 5.82, 5.82, 5.82, 5.82, 100
07/14/21, 5.82, 5.82, 5.82, 5.82, 1300
07/13/21, 5.82, 5.82, 5.80, 5.82, 2000
07/12/21, 5.82, 5.82, 5.82, 5.82, 100
07/09/21, 5.82, 5.82, 5.48, 5.52, 7300
07/08/21, 5.82, 5.82, 5.82, 5.82, 400
07/07/21, 5.54, 6.00, 5.40, 5.48, 9600
07/06/21, 5.52, 5.52, 5.52, 5.52, 2600
07/02/21, 5.80, 5.80, 5.54, 5.54, 111400
07/01/21, 5.84, 5.84, 5.80, 5.84, 1000
06/30/21, 5.84, 5.84, 5.84, 5.84, 1000
06/29/21, 5.84, 5.84, 5.84, 5.84, 2600
06/28/21, 5.88, 5.88, 5.80, 5.84, 3400
06/25/21, 6.02, 6.02, 5.98, 6.00, 2400
06/24/21, 6.08, 6.08, 5.90, 5.92, 4200
06/23/21, 5.88, 6.00, 5.88, 5.92, 1000
06/22/21, 5.88, 6.10, 5.88, 6.02, 500
06/21/21, 5.90, 5.90, 5.90, 5.90, 5200
06/18/21, 5.92, 5.92, 5.92, 5.92, 500
06/17/21, 6.10, 6.20, 6.10, 6.20, 1500
06/16/21, 6.20, 6.20, 6.20, 6.20, 600
06/15/21, 6.20, 6.20, 6.20, 6.20, 100
06/14/21, 5.98, 5.98, 5.98, 5.98, 100
06/11/21, 6.00, 6.00, 5.60, 5.68, 33800
06/10/21, 6.20, 6.20, 6.00, 6.00, 16400
06/09/21, 6.36, 6.36, 5.44, 5.88, 40100
06/08/21, 6.00, 6.08, 6.00, 6.04, 400
06/07/21, 6.38, 6.38, 6.38, 6.38, 300
06/04/21, 6.08, 6.08, 6.08, 6.08, 2300
06/03/21, 6.08, 6.08, 6.08, 6.08, 10100
05/31/21, 5.62, 5.62, 5.62, 5.62, 100
05/28/21, 5.60, 6.10, 5.60, 5.60, 300200
05/27/21, 5.50, 6.10, 5.50, 5.58, 1500
05/24/21, 6.00, 6.00, 5.80, 5.92, 12600
05/21/21, 6.12, 6.12, 6.00, 6.00, 4500
05/20/21, 6.12, 6.12, 6.12, 6.12, 300
05/19/21, 6.14, 6.14, 6.00, 6.02, 1400
05/18/21, 6.16, 6.16, 6.16, 6.16, 1000
05/17/21, 6.10, 6.10, 6.10, 6.10, 1100
05/12/21, 6.18, 6.18, 6.00, 6.02, 3800
05/11/21, 6.22, 6.22, 6.22, 6.22, 200
05/10/21, 6.22, 6.22, 6.22, 6.22, 1400
05/07/21, 6.26, 6.26, 6.26, 6.26, 100
05/06/21, 6.30, 6.30, 6.26, 6.26, 1100
05/05/21, 6.30, 6.30, 6.30, 6.30, 200
05/04/21, 5.80, 6.30, 5.80, 6.18, 5600
04/30/21, 5.80, 5.80, 5.40, 5.76, 345200
04/29/21, 6.40, 6.40, 5.50, 5.68, 62500
04/28/21, 6.30, 6.30, 5.60, 6.04, 800
04/27/21, 6.30, 6.30, 5.80, 5.90, 43800
04/26/21, 6.32, 6.32, 6.02, 6.12, 56800
04/23/21, 6.40, 6.40, 6.32, 6.32, 48900
04/21/21, 6.32, 6.32, 6.32, 6.32, 200
04/16/21, 7.10, 7.10, 6.80, 6.82, 5200
04/14/21, 7.10, 7.10, 7.10, 7.10, 20400
04/13/21, 7.04, 7.04, 7.04, 7.04, 5200
04/12/21, 6.50, 6.50, 6.50, 6.50, 1900
04/07/21, 6.90, 7.04, 6.90, 6.94, 600
04/06/21, 7.00, 7.00, 7.00, 7.00, 100
04/01/21, 7.02, 7.10, 7.00, 7.04, 5000
03/31/21, 7.12, 7.12, 7.12, 7.12, 200
03/30/21, 7.16, 7.16, 6.70, 7.14, 2100
03/29/21, 6.70, 7.00, 6.70, 6.94, 500
03/25/21, 6.70, 6.70, 6.70, 6.70, 3700
03/24/21, 7.00, 7.16, 7.00, 7.00, 212300
03/23/21, 7.00, 7.00, 6.90, 6.96, 4500
03/22/21, 7.18, 7.26, 6.80, 6.90, 10600
03/18/21, 6.62, 6.62, 6.62, 6.62, 100
03/16/21, 6.60, 6.60, 6.60, 6.60, 1900
03/15/21, 6.60, 6.60, 6.60, 6.60, 30600
03/10/21, 6.80, 6.80, 6.80, 6.80, 41900
03/09/21, 6.36, 6.80, 6.36, 6.60, 36500
03/08/21, 6.60, 6.60, 6.60, 6.60, 4200
03/05/21, 6.50, 6.60, 6.50, 6.50, 9600
03/04/21, 6.60, 6.60, 6.50, 6.52, 9900
03/03/21, 6.80, 6.80, 6.80, 6.80, 2000
03/02/21, 6.80, 6.80, 6.60, 6.68, 276900
03/01/21, 6.80, 6.80, 6.80, 6.80, 1700
02/26/21, 6.80, 6.82, 6.80, 6.80, 270600
02/25/21, 6.56, 6.80, 6.56, 6.60, 16700
02/24/21, 6.60, 6.60, 6.60, 6.60, 1900
02/23/21, 6.78, 6.78, 6.70, 6.78, 5500
02/22/21, 6.56, 6.62, 6.56, 6.60, 14500
02/19/21, 6.70, 6.74, 6.70, 6.72, 11800
02/18/21, 6.56, 6.68, 6.56, 6.68, 10400
02/17/21, 6.60, 7.04, 6.56, 6.62, 4300
02/16/21, 6.56, 6.60, 6.56, 6.60, 1200
02/15/21, 6.80, 7.10, 6.80, 6.84, 15900
02/12/21, 7.10, 7.10, 6.50, 6.80, 200
02/10/21, 6.90, 6.90, 6.90, 6.90, 100
02/09/21, 7.00, 7.00, 7.00, 7.00, 400
02/08/21, 7.00, 7.00, 7.00, 7.00, 100
02/03/21, 6.70, 6.70, 6.70, 6.70, 3100
02/02/21, 6.70, 6.70, 6.70, 6.70, 3100
02/01/21, 6.82, 7.08, 6.82, 6.96, 200
01/29/21, 6.90, 6.90, 6.40, 6.66, 200
01/28/21, 7.00, 7.12, 7.00, 7.04, 800
01/27/21, 7.48, 7.48, 7.00, 7.12, 1300
01/25/21, 7.40, 7.40, 7.40, 7.40, 1000
01/22/21, 7.14, 7.14, 7.14, 7.14, 5200
01/21/21, 7.60, 7.60, 6.48, 6.50, 249600
01/20/21, 7.00, 7.20, 6.90, 7.20, 10200
01/18/21, 7.20, 7.20, 7.20, 7.20, 86300
01/14/21, 7.30, 7.30, 7.20, 7.20, 2200
01/13/21, 7.26, 7.30, 7.26, 7.28, 200
01/12/21, 7.28, 7.30, 7.28, 7.28, 400300
01/08/21, 7.28, 7.28, 7.28, 7.28, 300
01/07/21, 7.40, 7.40, 7.30, 7.32, 1300
01/06/21, 7.40, 7.40, 7.28, 7.28, 7600
01/05/21, 7.28, 7.30, 7.28, 7.28, 6200
01/04/21, 7.28, 7.30, 7.28, 7.30, 1800
12/31/20, 7.26, 7.30, 7.26, 7.28, 200
12/24/20, 7.30, 7.30, 7.10, 7.26, 500
12/23/20, 7.00, 7.10, 7.00, 7.10, 14300
12/22/20, 7.10, 7.10, 7.00, 7.04, 900
12/18/20, 7.00, 7.18, 7.00, 7.04, 600
12/17/20, 6.60, 6.60, 6.60, 6.60, 100
12/15/20, 6.60, 6.60, 6.60, 6.60, 100
12/14/20, 6.50, 6.50, 6.50, 6.50, 225100
12/11/20, 7.20, 7.20, 7.20, 7.20, 700
12/10/20, 6.70, 6.70, 6.50, 6.56, 700
12/08/20, 6.70, 6.70, 6.60, 6.66, 200
12/07/20, 6.70, 6.70, 6.70, 6.70, 1000
12/04/20, 7.00, 7.00, 7.00, 7.00, 200
12/03/20, 7.00, 7.00, 7.00, 7.00, 700
12/01/20, 7.14, 7.14, 6.56, 6.56, 205800
11/30/20, 7.20, 7.20, 7.20, 7.20, 300
11/27/20, 7.14, 7.20, 7.14, 7.14, 14300
11/26/20, 7.20, 7.20, 7.20, 7.20, 200
11/20/20, 7.20, 7.20, 6.42, 7.14, 11200
11/19/20, 7.00, 7.00, 7.00, 7.00, 3000
11/17/20, 7.00, 7.00, 7.00, 7.00, 200
11/13/20, 7.20, 7.20, 7.20, 7.20, 1000
11/12/20, 7.00, 7.00, 7.00, 7.00, 100
11/10/20, 7.18, 7.18, 7.18, 7.18, 400
11/09/20, 7.00, 7.00, 7.00, 7.00, 1000
11/06/20, 7.18, 7.18, 7.18, 7.18, 100
11/04/20, 7.20, 7.20, 7.20, 7.20, 18700
11/03/20, 7.20, 7.20, 7.20, 7.20, 10000
11/02/20, 6.46, 7.16, 6.46, 7.16, 10100
10/30/20, 7.16, 7.16, 7.16, 7.16, 11000
10/29/20, 7.20, 7.20, 7.20, 7.20, 16000
10/27/20, 7.18, 7.20, 7.18, 7.20, 14500
10/26/20, 7.00, 7.18, 7.00, 7.16, 1100
10/23/20, 7.18, 7.18, 7.18, 7.18, 100
10/21/20, 7.00, 7.00, 7.00, 7.00, 100
10/19/20, 7.00, 7.00, 7.00, 7.00, 6000
10/16/20, 6.70, 6.70, 6.40, 6.48, 63800
10/15/20, 7.50, 7.50, 6.48, 6.90, 2000
10/13/20, 7.06, 7.06, 7.06, 7.06, 1900
10/12/20, 7.50, 7.50, 7.40, 7.48, 3000
10/09/20, 7.50, 7.50, 7.50, 7.50, 200
10/07/20, 7.48, 7.48, 7.48, 7.48, 300
10/05/20, 7.20, 7.20, 7.20, 7.20, 4700
10/02/20, 7.18, 7.20, 7.18, 7.18, 5800
09/30/20, 7.00, 7.00, 7.00, 7.00, 3800
09/29/20, 7.00, 7.00, 7.00, 7.00, 300
09/28/20, 7.00, 7.00, 7.00, 7.00, 3000
09/25/20, 7.34, 7.34, 7.34, 7.34, 1500
09/24/20, 7.20, 7.20, 7.00, 7.12, 1400
09/23/20, 7.48, 7.48, 7.20, 7.38, 300
09/22/20, 7.20, 7.48, 6.62, 7.28, 1100
09/21/20, 6.80, 6.90, 6.80, 6.88, 9600
09/18/20, 7.00, 7.00, 7.00, 7.00, 400
09/17/20, 7.26, 7.26, 6.70, 6.98, 400
09/16/20, 6.60, 6.60, 6.60, 6.60, 100
09/15/20, 7.54, 7.54, 6.90, 7.28, 2600
09/14/20, 6.90, 6.90, 6.90, 6.90, 100
09/11/20, 7.00, 7.00, 6.90, 7.00, 6000
09/10/20, 7.00, 7.00, 6.90, 7.00, 30100
09/09/20, 7.00, 7.00, 7.00, 7.00, 100
09/08/20, 7.00, 7.00, 6.42, 6.50, 72700
09/07/20, 7.00, 7.20, 7.00, 7.02, 9300
09/04/20, 7.00, 7.00, 6.62, 6.74, 1200
09/03/20, 7.00, 7.00, 7.00, 7.00, 2100
09/02/20, 7.10, 7.10, 7.10, 7.10, 300
09/01/20, 7.10, 7.10, 7.10, 7.10, 100
08/31/20, 7.10, 7.10, 7.10, 7.10, 3300
08/28/20, 7.10, 7.10, 7.10, 7.10, 600
08/27/20, 6.64, 7.10, 6.64, 7.04, 2500
08/25/20, 7.10, 7.10, 6.60, 6.62, 24500
08/24/20, 6.90, 6.90, 6.80, 6.80, 2100
08/21/20, 7.00, 7.10, 7.00, 7.08, 22100
08/20/20, 6.90, 6.90, 6.88, 6.90, 1000
08/19/20, 7.10, 7.10, 7.10, 7.10, 100
08/18/20, 7.50, 7.50, 7.50, 7.50, 100
08/17/20, 6.90, 6.90, 6.90, 6.90, 500
08/14/20, 7.40, 7.40, 7.40, 7.40, 1200
08/13/20, 7.40, 7.40, 7.20, 7.36, 6200
08/12/20, 7.56, 7.56, 7.56, 7.56, 100
08/11/20, 6.90, 6.90, 6.80, 6.88, 6000
08/10/20, 6.50, 6.80, 6.50, 6.60, 300
08/07/20, 7.00, 7.00, 6.50, 7.00, 176300
