Date, Open, High, Low, Close, Volume
09/30/21, 0.24, 0.24, 0.24, 0.24, 9900
09/29/21, 0.24, 0.24, 0.23, 0.24, 23100
09/28/21, 0.24, 0.24, 0.22, 0.24, 10000
09/27/21, 0.24, 0.24, 0.22, 0.23, 5100
09/24/21, 0.22, 0.24, 0.22, 0.22, 459900
09/23/21, 0.24, 0.24, 0.22, 0.22, 18900
09/22/21, 0.23, 0.24, 0.22, 0.24, 22000
09/21/21, 0.24, 0.24, 0.22, 0.23, 74800
09/20/21, 0.22, 0.24, 0.22, 0.22, 26400
09/17/21, 0.23, 0.23, 0.22, 0.22, 235300
09/16/21, 0.24, 0.24, 0.20, 0.21, 466900
09/15/21, 0.26, 0.26, 0.22, 0.22, 226500
09/14/21, 0.25, 0.26, 0.23, 0.24, 562000
09/13/21, 0.25, 0.26, 0.25, 0.25, 23100
09/10/21, 0.26, 0.26, 0.25, 0.26, 14900
09/09/21, 0.27, 0.27, 0.26, 0.26, 9700
09/08/21, 0.26, 0.27, 0.25, 0.26, 80600
09/07/21, 0.25, 0.26, 0.25, 0.25, 203100
09/06/21, 0.26, 0.26, 0.24, 0.24, 203600
09/03/21, 0.26, 0.26, 0.24, 0.26, 7800
09/02/21, 0.25, 0.26, 0.23, 0.26, 22200
09/01/21, 0.25, 0.26, 0.25, 0.25, 303200
08/31/21, 0.25, 0.26, 0.25, 0.25, 56200
08/30/21, 0.25, 0.26, 0.25, 0.25, 17400
08/27/21, 0.24, 0.26, 0.24, 0.26, 13100
08/26/21, 0.25, 0.26, 0.24, 0.26, 165800
08/25/21, 0.24, 0.26, 0.23, 0.24, 10600
08/24/21, 0.24, 0.25, 0.24, 0.24, 40200
08/23/21, 0.27, 0.27, 0.24, 0.25, 437900
08/20/21, 0.26, 0.26, 0.24, 0.25, 306300
08/19/21, 0.24, 0.26, 0.24, 0.26, 23300
08/18/21, 0.24, 0.24, 0.24, 0.24, 200
08/17/21, 0.23, 0.24, 0.23, 0.23, 500
08/16/21, 0.26, 0.26, 0.23, 0.23, 102600
08/13/21, 0.25, 0.26, 0.25, 0.25, 2100
08/12/21, 0.26, 0.26, 0.24, 0.24, 500
08/11/21, 0.26, 0.26, 0.25, 0.25, 568300
08/10/21, 0.26, 0.26, 0.25, 0.25, 126300
08/09/21, 0.27, 0.27, 0.25, 0.25, 34600
08/06/21, 0.27, 0.27, 0.26, 0.27, 103800
08/05/21, 0.27, 0.27, 0.24, 0.26, 22200
08/04/21, 0.26, 0.26, 0.25, 0.25, 116500
08/03/21, 0.24, 0.25, 0.24, 0.25, 24700
08/02/21, 0.23, 0.25, 0.23, 0.25, 22700
07/30/21, 0.25, 0.25, 0.23, 0.23, 724400
07/29/21, 0.24, 0.25, 0.24, 0.25, 55900
07/28/21, 0.25, 0.25, 0.25, 0.25, 31400
07/27/21, 0.25, 0.25, 0.24, 0.25, 413400
07/26/21, 0.27, 0.27, 0.25, 0.25, 70800
07/23/21, 0.25, 0.27, 0.25, 0.27, 16300
07/22/21, 0.27, 0.27, 0.27, 0.27, 52700
07/21/21, 0.27, 0.27, 0.25, 0.27, 55300
07/19/21, 0.26, 0.27, 0.25, 0.26, 232000
07/16/21, 0.25, 0.26, 0.24, 0.25, 82400
07/15/21, 0.26, 0.26, 0.24, 0.25, 144800
07/14/21, 0.25, 0.26, 0.25, 0.26, 11000
07/13/21, 0.26, 0.26, 0.25, 0.25, 20900
07/12/21, 0.27, 0.27, 0.25, 0.26, 167800
07/09/21, 0.27, 0.27, 0.27, 0.27, 18400
07/08/21, 0.27, 0.27, 0.25, 0.26, 22400
07/07/21, 0.26, 0.27, 0.25, 0.25, 183400
07/06/21, 0.27, 0.27, 0.26, 0.27, 9000
07/05/21, 0.25, 0.27, 0.25, 0.27, 204100
07/02/21, 0.26, 0.27, 0.25, 0.25, 110800
07/01/21, 0.28, 0.28, 0.27, 0.27, 212500
06/30/21, 0.27, 0.27, 0.27, 0.27, 129100
06/29/21, 0.27, 0.27, 0.25, 0.26, 45100
06/28/21, 0.27, 0.28, 0.27, 0.27, 28400
06/25/21, 0.27, 0.28, 0.27, 0.27, 500
06/24/21, 0.28, 0.28, 0.27, 0.27, 47300
06/23/21, 0.28, 0.28, 0.28, 0.28, 106600
06/22/21, 0.28, 0.28, 0.27, 0.28, 32000
06/21/21, 0.27, 0.28, 0.27, 0.28, 159600
06/18/21, 0.28, 0.28, 0.26, 0.27, 279300
06/17/21, 0.28, 0.28, 0.27, 0.28, 156300
06/16/21, 0.27, 0.28, 0.27, 0.28, 179400
06/15/21, 0.27, 0.29, 0.27, 0.27, 374300
06/14/21, 0.25, 0.27, 0.25, 0.27, 692400
06/11/21, 0.24, 0.25, 0.24, 0.25, 147000
06/10/21, 0.24, 0.24, 0.23, 0.23, 99200
06/09/21, 0.25, 0.25, 0.23, 0.24, 159100
06/08/21, 0.25, 0.26, 0.23, 0.25, 10500
06/07/21, 0.22, 0.26, 0.22, 0.25, 35800
06/04/21, 0.26, 0.26, 0.23, 0.24, 30900
06/03/21, 0.26, 0.26, 0.23, 0.24, 21100
06/02/21, 0.25, 0.25, 0.24, 0.24, 35500
05/31/21, 0.24, 0.26, 0.24, 0.25, 18900
05/28/21, 0.26, 0.26, 0.26, 0.26, 400
05/27/21, 0.25, 0.26, 0.24, 0.25, 170300
05/26/21, 0.26, 0.26, 0.26, 0.26, 12300
05/25/21, 0.24, 0.26, 0.23, 0.24, 36700
05/24/21, 0.25, 0.26, 0.24, 0.24, 14200
05/21/21, 0.26, 0.26, 0.26, 0.26, 10500
05/20/21, 0.26, 0.26, 0.25, 0.26, 186400
05/19/21, 0.27, 0.27, 0.25, 0.26, 15200
05/18/21, 0.27, 0.27, 0.26, 0.27, 26900
05/17/21, 0.25, 0.25, 0.25, 0.25, 400
05/13/21, 0.25, 0.25, 0.23, 0.23, 44200
05/12/21, 0.25, 0.25, 0.23, 0.25, 52800
05/11/21, 0.25, 0.25, 0.25, 0.25, 6300
05/10/21, 0.25, 0.25, 0.23, 0.24, 500
05/07/21, 0.25, 0.25, 0.23, 0.25, 144600
05/06/21, 0.25, 0.25, 0.24, 0.25, 119900
05/05/21, 0.25, 0.27, 0.24, 0.25, 18100
05/04/21, 0.27, 0.27, 0.24, 0.25, 13500
05/03/21, 0.27, 0.27, 0.25, 0.26, 60600
04/30/21, 0.25, 0.26, 0.25, 0.25, 273900
04/29/21, 0.24, 0.26, 0.24, 0.25, 513600
04/28/21, 0.24, 0.25, 0.24, 0.25, 1500
04/27/21, 0.25, 0.25, 0.24, 0.24, 9000
04/26/21, 0.23, 0.25, 0.23, 0.24, 89800
04/23/21, 0.24, 0.24, 0.23, 0.24, 26300
04/22/21, 0.25, 0.25, 0.24, 0.24, 125200
04/21/21, 0.25, 0.25, 0.25, 0.25, 6200
04/20/21, 0.23, 0.24, 0.23, 0.24, 172800
04/19/21, 0.23, 0.23, 0.21, 0.23, 173300
04/16/21, 0.22, 0.22, 0.21, 0.21, 1958500
04/15/21, 0.24, 0.24, 0.20, 0.21, 383600
04/14/21, 0.22, 0.24, 0.21, 0.22, 13800
04/13/21, 0.21, 0.23, 0.21, 0.23, 155100
04/12/21, 0.23, 0.23, 0.21, 0.22, 124200
04/09/21, 0.23, 0.23, 0.21, 0.23, 115500
04/08/21, 0.23, 0.23, 0.21, 0.21, 1005900
04/07/21, 0.24, 0.24, 0.23, 0.23, 755900
04/06/21, 0.23, 0.24, 0.21, 0.22, 845800
04/01/21, 0.24, 0.25, 0.22, 0.23, 1454500
03/31/21, 0.24, 0.24, 0.23, 0.23, 264700
03/30/21, 0.26, 0.26, 0.25, 0.25, 13300
03/29/21, 0.26, 0.26, 0.26, 0.26, 100
03/26/21, 0.26, 0.26, 0.24, 0.25, 127700
03/25/21, 0.26, 0.27, 0.26, 0.26, 6500
03/24/21, 0.24, 0.26, 0.24, 0.26, 37300
03/23/21, 0.24, 0.24, 0.24, 0.24, 450700
03/22/21, 0.26, 0.26, 0.24, 0.24, 8700
03/19/21, 0.23, 0.26, 0.23, 0.24, 225900
03/18/21, 0.25, 0.25, 0.24, 0.24, 100000
03/17/21, 0.28, 0.28, 0.24, 0.25, 937100
03/16/21, 0.27, 0.27, 0.26, 0.26, 72400
03/15/21, 0.27, 0.28, 0.27, 0.28, 6600
03/12/21, 0.28, 0.28, 0.28, 0.28, 11100
03/11/21, 0.28, 0.28, 0.28, 0.28, 2400
03/10/21, 0.28, 0.28, 0.26, 0.27, 97500
03/09/21, 0.25, 0.27, 0.25, 0.26, 1300
03/08/21, 0.26, 0.26, 0.25, 0.25, 79400
03/05/21, 0.27, 0.28, 0.25, 0.26, 192000
03/04/21, 0.28, 0.28, 0.26, 0.27, 21700
03/03/21, 0.27, 0.27, 0.27, 0.27, 103000
03/02/21, 0.28, 0.28, 0.27, 0.28, 5300
03/01/21, 0.27, 0.28, 0.26, 0.27, 133400
02/26/21, 0.28, 0.28, 0.28, 0.28, 4500
02/25/21, 0.28, 0.28, 0.28, 0.28, 10400
02/24/21, 0.29, 0.29, 0.27, 0.28, 38100
02/23/21, 0.29, 0.29, 0.27, 0.29, 18200
02/22/21, 0.29, 0.29, 0.29, 0.29, 188600
02/19/21, 0.28, 0.28, 0.27, 0.27, 3500
02/18/21, 0.28, 0.28, 0.28, 0.28, 8400
02/17/21, 0.27, 0.28, 0.27, 0.28, 4200
02/16/21, 0.29, 0.29, 0.27, 0.29, 39100
02/15/21, 0.28, 0.28, 0.27, 0.28, 6300
02/12/21, 0.28, 0.28, 0.26, 0.28, 37700
02/11/21, 0.27, 0.28, 0.27, 0.27, 9300
02/10/21, 0.28, 0.28, 0.27, 0.28, 3300
02/09/21, 0.28, 0.29, 0.28, 0.28, 16900
02/08/21, 0.28, 0.29, 0.27, 0.28, 13100
02/05/21, 0.28, 0.29, 0.28, 0.28, 140500
02/04/21, 0.28, 0.29, 0.28, 0.28, 42700
02/03/21, 0.29, 0.29, 0.27, 0.28, 91300
02/02/21, 0.30, 0.30, 0.28, 0.29, 13800
02/01/21, 0.29, 0.29, 0.28, 0.29, 253400
01/29/21, 0.28, 0.28, 0.27, 0.28, 31700
01/28/21, 0.28, 0.28, 0.28, 0.28, 2600
01/27/21, 0.28, 0.28, 0.27, 0.28, 40200
01/26/21, 0.28, 0.28, 0.28, 0.28, 7500
01/25/21, 0.28, 0.28, 0.27, 0.28, 17100
01/22/21, 0.27, 0.28, 0.27, 0.27, 146500
01/21/21, 0.27, 0.27, 0.27, 0.27, 15900
01/20/21, 0.29, 0.29, 0.25, 0.25, 345100
01/19/21, 0.27, 0.27, 0.27, 0.27, 100
01/18/21, 0.25, 0.26, 0.24, 0.25, 400
01/15/21, 0.26, 0.26, 0.24, 0.24, 1002900
01/14/21, 0.27, 0.28, 0.25, 0.26, 608000
01/13/21, 0.27, 0.27, 0.27, 0.27, 100
01/12/21, 0.30, 0.30, 0.27, 0.27, 1435100
01/11/21, 0.30, 0.30, 0.30, 0.30, 13500
01/08/21, 0.28, 0.30, 0.28, 0.29, 52000
01/07/21, 0.30, 0.30, 0.28, 0.28, 303500
01/06/21, 0.29, 0.30, 0.29, 0.30, 4300
01/05/21, 0.28, 0.29, 0.28, 0.28, 45800
01/04/21, 0.28, 0.30, 0.28, 0.28, 247700
12/31/20, 0.28, 0.30, 0.27, 0.28, 528800
12/30/20, 0.30, 0.30, 0.29, 0.30, 23000
12/29/20, 0.28, 0.30, 0.27, 0.28, 1022000
12/28/20, 0.28, 0.30, 0.28, 0.29, 42800
12/24/20, 0.30, 0.30, 0.30, 0.30, 51500
12/23/20, 0.30, 0.30, 0.29, 0.30, 161300
12/22/20, 0.29, 0.30, 0.29, 0.29, 87600
12/21/20, 0.30, 0.30, 0.30, 0.30, 87800
12/18/20, 0.30, 0.30, 0.28, 0.29, 148900
12/17/20, 0.30, 0.30, 0.29, 0.30, 12900
12/16/20, 0.31, 0.31, 0.29, 0.30, 228100
12/15/20, 0.30, 0.30, 0.29, 0.30, 105800
12/14/20, 0.28, 0.30, 0.28, 0.29, 15100
12/11/20, 0.30, 0.30, 0.29, 0.30, 40300
